actor_logprob,actor_loss,alpha_loss,alpha_value,batch_reward,bc_actor_loss,critic_loss,critic_q1,critic_q2,critic_target_q,disc_s,disc_s_acc,disc_s_stk,disc_s_stk_acc,discriminator_acc,discriminator_loss,episode,episode_length,episode_reward,forward_buffer_size,fps,frame,latest_r,original_reward,step,success_avg,total_time
-0.7392842533439398,-2629.392264160156,0.0,1.0,23.466687850952148,0.0,40723.845193359375,2628.8442509765623,2628.8269916992185,20363.18872973633,1.4278363996922394e-08,0.0,0.0,0.0,1.0,0.7066387876272201,80.0,500.0,35.50080028219046,240000.0,32.761372476727246,40000,0.0710063227713108,6.322146662712097,40000.0,0.0,1186.0470712184906
-0.6524392174482345,-2639.954309082031,0.0,1.0,23.34651686859131,0.0,40629.807152954105,2638.529273925781,2638.5019926757814,20314.759294311523,1.3357693161353268e-08,0.0,0.0,0.0,1.0,0.706697097659111,81.0,500.0,34.70620453209577,240500.0,28.063990628350297,40500,0.06933410532772541,6.280911824226379,40500.0,0.0,1203.8634979724884
-0.40405251390899505,-2654.6916103515623,0.0,1.0,23.30040947341919,0.0,39834.573651489256,2653.02446484375,2653.009682128906,19910.250967559816,1.2488684665967754e-08,0.0,0.0,0.0,1.0,0.7055770423412323,82.0,500.0,34.63548441747223,241000.0,28.893053699889666,41000,0.06925261613726616,6.275127243995667,41000.0,0.0,1221.168702363968
-0.6524428204111755,-2661.5807768554687,0.0,1.0,23.217542991638183,0.0,42498.442701660155,2661.6972099609375,2661.648136230469,21247.53469052124,1.176488459009306e-08,0.0,0.0,0.0,1.0,0.708900481581688,83.0,500.0,37.45744196612166,241500.0,33.22851450167424,41500,0.07492199744284153,6.272580695152283,41500.0,0.0,1236.2160196304321
-0.4022451010397635,-2686.250740234375,0.0,1.0,23.20938943862915,0.0,42190.1131842041,2684.59795703125,2684.6070932617185,21095.48228500366,1.1183824849325675e-08,0.0,0.0,0.0,1.0,0.7085143240690231,84.0,500.0,37.88067058472761,242000.0,35.158195887939286,42000,0.07527151623368264,6.252225790023804,42000.0,0.0,1250.4374563694
-0.5770906738843768,-2695.7755424804686,0.0,1.0,23.130102558135988,0.0,43543.19169628906,2694.6995747070314,2694.6547958984374,21757.017841796875,1.0384897956683404e-08,0.0,0.0,0.0,1.0,0.7092666943073273,85.0,500.0,39.5528258981811,242500.0,34.82247891943966,42500,0.07962756705284119,6.234299347877503,42500.0,0.0,1264.7959990501404
-0.5345873157531023,-2707.9978637695312,0.0,1.0,23.07061601638794,0.0,43303.704983398435,2706.5851840820314,2706.5244350585936,21654.695885009765,9.825584804445953e-09,0.0,0.0,0.0,1.0,0.7065788078308105,86.0,500.0,34.94818941519956,243000.0,35.27700712925741,43000,0.06993777903914451,6.207654857635498,43000.0,0.0,1278.9695389270782
-0.6594410243034363,-2711.15356640625,0.0,1.0,22.95284350204468,0.0,44244.26818334961,2709.7389077148437,2709.786609375,22117.455699768067,9.21647276719284e-09,0.0,0.0,0.0,1.0,0.7076370232105255,87.0,500.0,35.79857611399797,243500.0,34.757747440899784,43500,0.07151875877380372,6.208375609397888,43500.0,0.0,1293.354822397232
-0.4543425745127897,-2720.086674316406,0.0,1.0,22.87185925292969,0.0,44255.62675476074,2718.09344921875,2718.0608271484375,22126.361443237303,8.60717580941639e-09,0.0,0.0,0.0,1.0,0.7062824194431305,88.0,500.0,35.12974517578708,244000.0,35.17271865560124,44000,0.0703386097997427,6.172752998352051,44000.0,0.0,1307.570386648178
-0.7089711820483208,-2722.6551684570313,0.0,1.0,22.75332311630249,0.0,47452.987573242186,2722.088693359375,2722.0696689453125,23720.89312713623,7.750621860758144e-09,0.0,0.0,0.0,1.0,0.7141810050010681,89.0,500.0,40.785737634518334,244500.0,34.852390797109635,44500,0.08158602932095528,6.14857763004303,44500.0,0.0,1321.916606426239
-0.38085391658451406,-2737.622947265625,0.0,1.0,22.770263172149658,0.0,47212.63191870117,2734.9821787109377,2734.986451171875,23604.244941345216,7.668467087107445e-09,0.0,0.0,0.0,1.0,0.7071544382572174,90.0,500.0,35.922855811969974,245000.0,35.167482849758194,45000,0.07184382133185864,6.141932123184204,45000.0,0.0,1336.134287595749
-0.14136164340632967,-2748.6181752929688,0.0,1.0,22.675859966278075,0.0,46749.88832543945,2746.023912109375,2745.9605908203125,23378.023575805662,7.2221607192446415e-09,0.0,0.0,0.0,1.0,0.7070682768821717,91.0,500.0,34.81428528457404,245500.0,34.91012102729727,45500,0.06943244437873364,6.102748501777649,45500.0,0.0,1350.4567828178406
-0.4282802736796439,-2754.9404638671876,0.0,1.0,22.616397163391113,0.0,46753.16315386963,2753.324444824219,2753.302922363281,23376.93042919922,6.701633881611713e-09,0.0,0.0,0.0,1.0,0.7074885373115539,92.0,500.0,35.57461165548298,246000.0,32.638588506549475,46000,0.07116634672880173,6.097037977218628,46000.0,0.0,1365.7760741710663
-0.5557281641997397,-2758.214169921875,0.0,1.0,22.556987663269044,0.0,48146.782506347656,2757.1321274414063,2757.1146083984377,24074.625192810057,6.17599265417823e-09,0.0,0.0,0.0,1.0,0.7088041064739228,93.0,500.0,36.789165312747734,246500.0,35.44806238825986,46500,0.07361421383917331,6.08154598903656,46500.0,0.0,1379.8812186717987
-0.29099161219736563,-2751.409466796875,0.0,1.0,22.356364440917968,0.0,49514.440613037106,2749.0212607421877,2748.9780224609376,24758.13772729492,6.012464172755472e-09,0.0,0.0,0.0,1.0,0.7093686710596084,94.0,500.0,37.15359110934059,247000.0,34.49414239969096,47000,0.07435982689261436,6.041086939811707,47000.0,0.0,1394.376434803009
-0.4466384844444692,-2762.830140625,0.0,1.0,22.33855068588257,0.0,47591.729415893555,2761.0370043945313,2761.0425327148437,23801.3635513916,5.812875556898689e-09,0.0,0.0,0.0,1.0,0.708117060661316,95.0,500.0,36.56499697435929,247500.0,35.21759444923616,47500,0.0732254900187254,6.017372994422913,47500.0,0.0,1408.5738849639893
-0.4463377640247345,-2759.6228540039065,0.0,1.0,22.22772771835327,0.0,49595.93140856933,2757.8689379882812,2757.8733696289064,24797.28068170166,5.709308148027503e-09,0.0,0.0,0.0,1.0,0.7061301381587982,96.0,500.0,34.934290649395535,248000.0,32.13561232323208,48000,0.06978545814752579,5.998262709617615,48000.0,0.0,1424.1329488754272
-0.5461166449412703,-2775.0680737304688,0.0,1.0,22.215853691101074,0.0,49100.597161010744,2772.5576762695314,2772.517475097656,24543.183810943603,5.43632118255033e-09,0.0,0.0,0.0,1.0,0.7116731786727906,97.0,500.0,41.73376849337047,248500.0,35.27673000979636,48500,0.0827971952110529,5.990749256134033,48500.0,0.0,1438.306599855423
-0.4183096677936555,-2769.4197314453127,0.0,1.0,22.098039764404298,0.0,49466.514791625974,2767.318904296875,2767.317947753906,24726.30378250122,5.096420127692624e-09,0.0,0.0,0.0,1.0,0.7158372985124588,98.0,500.0,44.56766335396169,249000.0,35.24296236280735,49000,0.08980915680527687,5.973923209190368,49000.0,0.0,1452.4938309192657
-0.7183492275327444,-2784.0066220703125,0.0,1.0,22.14645086669922,0.0,50357.94317431641,2782.612267578125,2782.627352050781,25184.113417236327,5.082833957281707e-09,0.0,0.0,0.0,1.0,0.7059396600723267,99.0,500.0,35.469003785753046,249500.0,35.28991610645111,49500,0.07102696603536605,5.988119417190552,49500.0,0.0,1466.662185907364
-0.6868649783059955,-2770.725444824219,0.0,1.0,21.971897029876708,0.0,50631.910755249024,2769.685167480469,2769.6291630859373,25319.578685546876,5.13338180496703e-09,0.0,0.0,0.0,1.0,0.7073293763399124,100.0,500.0,35.73960263789112,250000.0,35.0117685775307,50000,0.07142083358764649,5.941988143920899,50000.0,0.0,1480.9430994987488
-0.49354978558421136,-2778.3820727539064,0.0,1.0,21.950951992034913,0.0,50526.59281188965,2776.582939453125,2776.589960449219,25252.01279614258,4.852440996572227e-09,0.0,0.0,0.0,1.0,0.7067531681060791,101.0,500.0,34.738436543274474,250500.0,35.20434591247155,50500,0.06951412561535836,5.93378024482727,50500.0,0.0,1495.1458926200867
-0.5500701112858951,-2779.877255859375,0.0,1.0,21.894057510375976,0.0,51283.81041790771,2778.6667021484377,2778.6565390625,25631.45796154785,4.822033486284738e-09,0.0,0.0,0.0,1.0,0.7073701703548432,102.0,500.0,36.38658637371984,251000.0,35.13306929431139,51000,0.07271260325610637,5.936519271850586,51000.0,0.0,1509.3775036334991
-0.4601399740260094,-2779.415518066406,0.0,1.0,21.820161430358887,0.0,53688.34220690918,2777.245484863281,2777.264955566406,26849.791425720214,4.541808385383206e-09,0.0,0.0,0.0,1.0,0.7080049668550491,103.0,500.0,37.08028851601747,251500.0,35.20302042516862,51500,0.07416086305677891,5.907995807647705,51500.0,0.0,1523.580830335617
-0.42477586211857854,-2772.436883300781,0.0,1.0,21.686606498718263,0.0,52381.078740356446,2771.315730957031,2771.324720703125,26172.06859625244,4.4725438934634095e-09,0.0,0.0,0.0,1.0,0.7114345092773438,104.0,500.0,40.16061727143461,252000.0,35.31241510353904,52000,0.08027186630666255,5.859300995826721,52000.0,0.0,1537.7401576042175
-0.5098634240850807,-2772.2177548828126,0.0,1.0,21.665888904571535,0.0,53954.60702600098,2770.9839604492186,2770.935431152344,26970.455760192872,4.5297410764533196e-09,0.0,0.0,0.0,1.0,0.7077551864385605,105.0,500.0,36.26704294150021,252500.0,35.22078303511145,52500,0.07258799649775029,5.866435094833374,52500.0,0.0,1551.936322927475
-0.19440785676817177,-2761.0989770507813,0.0,1.0,21.491596473693846,0.0,50135.76132824707,2758.7063427734374,2758.6885283203123,25071.465241394042,4.311504764764607e-09,0.0,0.0,0.0,1.0,0.7121582636833191,106.0,500.0,44.23804821599531,253000.0,33.91592749077087,53000,0.08832784980535507,5.807670234680176,53000.0,0.0,1566.678659915924
-0.3872602109787986,-2771.586602050781,0.0,1.0,21.50531494140625,0.0,52758.220622192384,2770.1625727539063,2770.137407714844,26369.60504928589,4.100758701941487e-09,0.0,0.0,0.0,1.0,0.71464495408535,107.0,500.0,42.48439837540667,253500.0,34.229634264341286,53500,0.08503104056417941,5.817439372062683,53500.0,0.0,1581.2858872413635
-0.32265169031429103,-2764.766232421875,0.0,1.0,21.403334316253662,0.0,51585.81919067383,2762.722228515625,2762.6806049804686,25782.212569335938,4.129681711262378e-09,0.0,0.0,0.0,1.0,0.7078217422962189,108.0,500.0,36.89513318347599,254000.0,34.568720858657095,54000,0.07391247496008874,5.7937364120483394,54000.0,0.0,1595.749831199646
-0.18074387136343284,-2774.68255859375,0.0,1.0,21.370003433227538,0.0,50844.42783984375,2771.331353515625,2771.345738769531,25429.850504150392,4.098597249591052e-09,0.0,0.0,0.0,1.0,0.7060595532655716,109.0,500.0,35.50181496153988,254500.0,34.122211402904384,54500,0.07098034453392028,5.783949457168579,54500.0,0.0,1610.4030447006226
-0.4858284357339144,-2772.880521484375,0.0,1.0,21.305590908050537,0.0,52498.952405273434,2770.712380859375,2770.7541967773436,26253.94408459473,3.990062289904728e-09,0.0,0.0,0.0,1.0,0.7060301722288131,110.0,500.0,34.60393045814833,255000.0,34.174819806889595,55000,0.06922015278041363,5.769690993309021,55000.0,0.0,1625.0337014198303
-0.7818160841315984,-2764.952484375,0.0,1.0,21.178316524505615,0.0,51744.06010614014,2764.383652832031,2764.3626000976565,25868.317145355224,3.8445761769700936e-09,0.0,0.0,0.0,1.0,0.7081707775592804,111.0,500.0,38.15262670087817,255500.0,33.93260738026185,55500,0.07628562837839127,5.731008995056152,55500.0,0.0,1639.7687921524048
-0.5694745296090842,-2751.2723081054687,0.0,1.0,21.085274181365968,0.0,54435.92551123047,2749.781589355469,2749.716962890625,27214.458757568358,3.7871240152753674e-09,0.0,0.0,0.0,1.0,0.7065741871595382,112.0,500.0,36.74714230333761,256000.0,33.07396518480178,56000,0.07356076036393643,5.709104908943177,56000.0,0.0,1654.8864250183105
